Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,Status
safety-flooring-plus-earth-brown-2014,Safety Flooring Plus Earth Brown 2014,"<h2>Safety Flooring Plus Earth Brown 2014</h2><p><strong>Safety Flooring Plus Earth Brown 2014</strong> from Factory Direct Flooring in a beautiful <strong>Brown</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31386,0,shopify,100,deny,manual,29.18,29.18,TRUE,TRUE,,,,Safety Flooring Plus Earth Brown 2014 | Factory Direct Flooring,Buy Safety Flooring Plus Earth Brown 2014 at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
safety-flooring-plus-black-2010,Safety Flooring Plus Black 2010,"<h2>Safety Flooring Plus Black 2010</h2><p><strong>Safety Flooring Plus Black 2010</strong> from Factory Direct Flooring in a beautiful <strong>Black</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31395,0,shopify,100,deny,manual,29.18,29.18,TRUE,TRUE,,,,Safety Flooring Plus Black 2010 | Factory Direct Flooring,Buy Safety Flooring Plus Black 2010 at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
safety-flooring-plus-blood-red-2012,Safety Flooring Plus Blood Red 2012,"<h2>Safety Flooring Plus Blood Red 2012</h2><p><strong>Safety Flooring Plus Blood Red 2012</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31347,0,shopify,100,deny,manual,29.18,29.18,TRUE,TRUE,,,,Safety Flooring Plus Blood Red 2012 | Factory Direct Flooring,Buy Safety Flooring Plus Blood Red 2012 at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
polysafe-standard-elmwood-heavy-duty-safety-flooring,Polysafe Standard Elmwood Heavy Duty Safety Flooring,"<h2>Polysafe Standard Elmwood Heavy Duty Safety Flooring</h2><p><strong>Polysafe Standard Elmwood Heavy Duty Safety Flooring</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31363,0,shopify,100,deny,manual,34.54,34.54,TRUE,TRUE,,,,Polysafe Standard Elmwood Heavy Duty Safety Flooring | Factory Direct Flooring,Buy Polysafe Standard Elmwood Heavy Duty Safety Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
polysafe-standard-ash-grey-heavy-duty-safety-flooring,Polysafe Standard Ash Grey Heavy Duty Safety Flooring,"<h2>Polysafe Standard Ash Grey Heavy Duty Safety Flooring</h2><p><strong>Polysafe Standard Ash Grey Heavy Duty Safety Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Ash</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31369,0,shopify,100,deny,manual,34.54,34.54,TRUE,TRUE,,,,Polysafe Standard Ash Grey Heavy Duty Safety Flooring | Factory Direct Flooring,Buy Polysafe Standard Ash Grey Heavy Duty Safety Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
polysafe-standard-cool-aqua-heavy-duty-safety-flooring,Polysafe Standard Cool Aqua Heavy Duty Safety Flooring,"<h2>Polysafe Standard Cool Aqua Heavy Duty Safety Flooring</h2><p><strong>Polysafe Standard Cool Aqua Heavy Duty Safety Flooring</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31370,0,shopify,100,deny,manual,34.54,34.54,TRUE,TRUE,,,,Polysafe Standard Cool Aqua Heavy Duty Safety Flooring | Factory Direct Flooring,Buy Polysafe Standard Cool Aqua Heavy Duty Safety Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
polysafe-standard-storm-blue-heavy-duty-safety-flooring,Polysafe Standard Storm Blue Heavy Duty Safety Flooring,"<h2>Polysafe Standard Storm Blue Heavy Duty Safety Flooring</h2><p><strong>Polysafe Standard Storm Blue Heavy Duty Safety Flooring</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31371,0,shopify,100,deny,manual,34.54,34.54,TRUE,TRUE,,,,Polysafe Standard Storm Blue Heavy Duty Safety Flooring | Factory Direct Flooring,Buy Polysafe Standard Storm Blue Heavy Duty Safety Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
polysafe-standard-autumn-beige-heavy-duty-safety-flooring,Polysafe Standard Autumn Beige Heavy Duty Safety Flooring,"<h2>Polysafe Standard Autumn Beige Heavy Duty Safety Flooring</h2><p><strong>Polysafe Standard Autumn Beige Heavy Duty Safety Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Beige</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31372,0,shopify,100,deny,manual,34.54,34.54,TRUE,TRUE,,,,Polysafe Standard Autumn Beige Heavy Duty Safety Flooring | Factory Direct Flooring,Buy Polysafe Standard Autumn Beige Heavy Duty Safety Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
polysafe-standard-silver-birch-heavy-duty-safety-flooring,Polysafe Standard Silver Birch Heavy Duty Safety Flooring,"<h2>Polysafe Standard Silver Birch Heavy Duty Safety Flooring</h2><p><strong>Polysafe Standard Silver Birch Heavy Duty Safety Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Birch</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31373,0,shopify,100,deny,manual,34.54,34.54,TRUE,TRUE,,,,Polysafe Standard Silver Birch Heavy Duty Safety Flooring | Factory Direct Flooring,Buy Polysafe Standard Silver Birch Heavy Duty Safety Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
polysafe-standard-cedar-blue-heavy-duty-safety-flooring,Polysafe Standard Cedar Blue Heavy Duty Safety Flooring,"<h2>Polysafe Standard Cedar Blue Heavy Duty Safety Flooring</h2><p><strong>Polysafe Standard Cedar Blue Heavy Duty Safety Flooring</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31374,0,shopify,100,deny,manual,34.54,34.54,TRUE,TRUE,,,,Polysafe Standard Cedar Blue Heavy Duty Safety Flooring | Factory Direct Flooring,Buy Polysafe Standard Cedar Blue Heavy Duty Safety Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
polysafe-standard-alpine-green-heavy-duty-safety-flooring,Polysafe Standard Alpine Green Heavy Duty Safety Flooring,"<h2>Polysafe Standard Alpine Green Heavy Duty Safety Flooring</h2><p><strong>Polysafe Standard Alpine Green Heavy Duty Safety Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Pine</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31377,0,shopify,100,deny,manual,34.54,34.54,TRUE,TRUE,,,,Polysafe Standard Alpine Green Heavy Duty Safety Flooring | Factory Direct Flooring,Buy Polysafe Standard Alpine Green Heavy Duty Safety Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
polysafe-standard-arctic-blue-heavy-duty-safety-flooring,Polysafe Standard Arctic Blue Heavy Duty Safety Flooring,"<h2>Polysafe Standard Arctic Blue Heavy Duty Safety Flooring</h2><p><strong>Polysafe Standard Arctic Blue Heavy Duty Safety Flooring</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31378,0,shopify,100,deny,manual,34.54,34.54,TRUE,TRUE,,,,Polysafe Standard Arctic Blue Heavy Duty Safety Flooring | Factory Direct Flooring,Buy Polysafe Standard Arctic Blue Heavy Duty Safety Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
polysafe-standard-redwood-heavy-duty-safety-flooring,Polysafe Standard Redwood Heavy Duty Safety Flooring,"<h2>Polysafe Standard Redwood Heavy Duty Safety Flooring</h2><p><strong>Polysafe Standard Redwood Heavy Duty Safety Flooring</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31381,0,shopify,100,deny,manual,34.54,34.54,TRUE,TRUE,,,,Polysafe Standard Redwood Heavy Duty Safety Flooring | Factory Direct Flooring,Buy Polysafe Standard Redwood Heavy Duty Safety Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
polysafe-standard-twilight-heavy-duty-safety-flooring,Polysafe Standard Twilight Heavy Duty Safety Flooring,"<h2>Polysafe Standard Twilight Heavy Duty Safety Flooring</h2><p><strong>Polysafe Standard Twilight Heavy Duty Safety Flooring</strong> from Factory Direct Flooring. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31382,0,shopify,100,deny,manual,34.54,34.54,TRUE,TRUE,,,,Polysafe Standard Twilight Heavy Duty Safety Flooring | Factory Direct Flooring,Buy Polysafe Standard Twilight Heavy Duty Safety Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
polysafe-standard-black-walnut-heavy-duty-safety-flooring,Polysafe Standard Black Walnut Heavy Duty Safety Flooring,"<h2>Polysafe Standard Black Walnut Heavy Duty Safety Flooring</h2><p><strong>Polysafe Standard Black Walnut Heavy Duty Safety Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Walnut</strong> finish. Fully waterproof premium vinyl — ideal for kitchens, bathrooms and busy areas.</p>
<h3>Key Features</h3><ul><li>Fully Waterproof</li><li>Tough Wear Surface</li><li>Cushioned &amp; Quiet</li><li>Easy to Clean</li><li>Realistic HD Designs</li></ul>
<h3>Installation</h3><p>Loose-laid, adhered or click-lock. Clean dry smooth subfloor.</p>
<h3>Care</h3><p>Sweep and mop with warm water + mild cleaner.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Vinyl,vinyl,TRUE,Title,Default Title,31383,0,shopify,100,deny,manual,34.54,34.54,TRUE,TRUE,,,,Polysafe Standard Black Walnut Heavy Duty Safety Flooring | Factory Direct Flooring,Buy Polysafe Standard Black Walnut Heavy Duty Safety Flooring at Factory Direct Flooring — Vinyl at competitive prices. Free samples and UK delivery.,active
